account_id,customer_id,account_type,open_date,balance,branch_code,account_status
AC00001,1001,Investment,2018-08-02,37486.91,BR027,Frozen
AC00002,1002,Current,2022-06-26,-7235.13,BR022,Active
AC00003,1003,Credit Card,2023-05-14,-5563.44,BR024,Active
AC00004,1004,Credit Card,2019-01-09,-16459.37,BR009,Active
AC00005,1005,Current,2020-01-26,22308.15,BR004,Active
AC00006,1006,Investment,2023-05-22,-41030.77,BR022,Active
AC00007,1007,Savings,2017-02-19,39896.24,BR012,Active
AC00008,1008,Savings,2025-01-05,-10224.14,BR002,Active
AC00009,1009,Credit Card,2019-06-28,11380.78,BR027,Active
AC00010,1010,Credit Card,2020-03-13,12.59,BR010,Active
AC00011,1011,Current,2024-06-06,160955.93,BR007,Active
AC00012,1012,Savings,2024-01-05,-36202.81,BR024,Active
AC00013,1013,Current,2015-12-18,-1448.34,BR019,Active
AC00014,1014,Savings,2024-08-17,-2681.09,BR004,Active
AC00015,1015,Savings,2019-06-04,27675.39,BR020,Active
AC00016,1016,Savings,2019-02-07,-16997.83,BR027,Active
AC00017,1017,Current,2015-02-10,1551.44,BR024,Active
AC00018,1018,Savings,2018-03-13,-12557.17,BR009,Active
AC00019,1019,Credit Card,2017-05-16,5844.27,BR001,Active
AC00020,1020,Savings,2021-07-21,16656.3,BR009,Active
AC00021,1021,Current,2018-12-29,-17012.38,BR011,Active
AC00022,1022,Savings,2019-03-14,27894.47,BR004,Active
AC00023,1023,Savings,2024-05-09,23031.81,BR013,Active
AC00024,1024,Savings,2022-01-05,132038.03,BR029,Active
AC00025,1025,Credit Card,2015-01-31,23017.12,BR015,Active
AC00026,1026,Savings,2016-01-24,-8674.56,BR010,Active
AC00027,1027,Current,2019-12-30,2542.2,BR018,Active
AC00028,1028,Current,2023-12-07,-13715.39,BR009,Active
AC00029,1029,Current,2024-06-10,-357.76,BR012,Active
AC00030,1030,Current,2023-07-06,15607.11,BR005,Active
AC00031,1031,Current,2019-07-19,-8833.22,BR016,Active
AC00032,1032,Savings,2018-06-10,-2935.07,BR002,Active
AC00033,1033,Credit Card,2022-11-07,-8743.45,BR004,Active
AC00034,1034,Current,2016-12-10,-11904.11,BR013,Active
AC00035,1035,Credit Card,2018-05-10,-8424.92,BR029,Active
AC00036,1036,Savings,2023-03-30,4746.71,BR015,Active
AC00037,1037,Savings,2022-04-23,-17346.21,BR030,Active
AC00038,1038,Current,2017-06-17,9688.31,BR011,Active
AC00039,1039,Savings,2023-05-07,38196.04,BR029,Closed
AC00040,1040,Money Market,2018-09-13,19840.88,BR001,Active
AC00041,1041,Savings,2025-03-24,1163.29,BR029,Active
AC00042,1042,Current,2018-09-23,-12752.58,BR030,Active
AC00043,1043,Savings,2017-05-17,-9943.17,BR027,Active
AC00044,1044,Current,2015-06-17,38849.09,BR015,Active
AC00045,1045,Savings,2015-07-28,6016.16,BR021,Active
AC00046,1046,Money Market,2015-03-18,-7739.91,BR008,Active
AC00047,1047,Savings,2022-12-06,8818.31,BR005,Active
AC00048,1048,Investment,2017-01-15,47005.1,BR011,Active
AC00049,1049,Money Market,2021-09-28,7403.18,BR005,Active
AC00050,1050,Savings,2020-03-09,17344.06,BR007,Active
AC00051,1051,Credit Card,2018-08-21,11003.41,BR016,Active
AC00052,1052,Investment,2023-01-01,-2045.0,BR028,Frozen
AC00053,1053,Savings,2015-05-31,-17850.36,BR006,Active
AC00054,1054,Money Market,2017-12-25,-1986.85,BR029,Active
AC00055,1055,Savings,2023-12-12,822.12,BR010,Frozen
AC00056,1056,Savings,2021-08-28,16732.46,BR012,Active
AC00057,1057,Credit Card,2020-11-22,21779.67,BR008,Active
AC00058,1058,Savings,2025-02-16,23622.04,BR021,Active
AC00059,1059,Savings,2024-12-25,10711.75,BR025,Active
AC00060,1060,Money Market,2018-01-17,22702.82,BR023,Frozen
AC00061,1061,Savings,2015-09-27,-10087.96,BR022,Active
AC00062,1062,Current,2023-01-19,30057.36,BR029,Active
AC00063,1063,Current,2022-03-08,15258.6,BR007,Active
AC00064,1064,Current,2017-10-20,-961.86,BR020,Active
AC00065,1065,Credit Card,2024-11-21,14770.36,BR002,Active
AC00066,1066,Credit Card,2025-03-18,3488.57,BR020,Active
AC00067,1067,Savings,2024-09-10,27632.59,BR015,Active
AC00068,1068,Current,2015-02-18,35396.34,BR026,Active
AC00069,1069,Investment,2016-06-16,95363.43,BR009,Active
AC00070,1070,Savings,2023-06-07,-22929.93,BR022,Active
AC00071,1071,Savings,2019-08-20,-23882.28,BR022,Active
AC00072,1072,Current,2018-11-24,-5089.32,BR015,Active
AC00073,1073,Savings,2018-01-10,8200.74,BR015,Active
AC00074,1074,Savings,2024-01-25,22523.38,BR016,Active
AC00075,1075,Current,2024-11-25,11312.7,BR012,Active
AC00076,1076,Savings,2024-07-19,-35444.02,BR014,Active
AC00077,1077,Current,2020-08-03,-1124.08,BR014,Active
AC00078,1078,Credit Card,2015-06-09,21559.49,BR003,Active
AC00079,1079,Current,2019-04-30,9601.89,BR008,Active
AC00080,1080,Current,2016-03-29,20240.22,BR012,Active
AC00081,1081,Savings,2018-06-04,553.44,BR002,Active
AC00082,1082,Savings,2022-10-06,157221.77,BR011,Active
AC00083,1083,Current,2019-09-14,8731.23,BR004,Active
AC00084,1084,Savings,2023-06-05,13201.03,BR022,Active
AC00085,1085,Current,2017-10-13,8965.99,BR013,Active
AC00086,1086,Savings,2017-07-28,7380.17,BR018,Active
AC00087,1087,Current,2020-10-22,-8413.25,BR023,Active
AC00088,1088,Current,2021-07-17,12551.28,BR023,Active
AC00089,1089,Credit Card,2019-11-21,7436.43,BR016,Active
AC00090,1090,Savings,2021-05-11,27589.68,BR011,Frozen
AC00091,1091,Investment,2017-12-17,28978.36,BR005,Active
AC00092,1092,Savings,2015-02-12,8703.13,BR029,Active
AC00093,1093,Investment,2015-01-24,-2505.7,BR007,Active
AC00094,1094,Credit Card,2024-01-14,-7774.61,BR003,Active
AC00095,1095,Investment,2016-09-12,13469.89,BR026,Active
AC00096,1096,Investment,2023-10-05,6546.8,BR009,Active
AC00097,1097,Savings,2020-04-29,-1877.07,BR016,Active
AC00098,1098,Savings,2022-12-12,5871.94,BR029,Active
AC00099,1099,Current,2023-07-27,-7400.02,BR016,Active
AC00100,1100,Savings,2025-05-11,18960.64,BR015,Active
AC00101,1101,Current,2016-09-02,-3942.57,BR011,Active
AC00102,1102,Investment,2025-05-22,29490.15,BR015,Frozen
AC00103,1103,Savings,2024-12-13,13069.83,BR018,Active
AC00104,1104,Savings,2024-11-29,16871.57,BR003,Frozen
AC00105,1105,Investment,2018-12-04,-16898.24,BR016,Active
AC00106,1106,Savings,2015-11-14,8387.65,BR020,Active
AC00107,1107,Savings,2021-09-15,19811.13,BR009,Active
AC00108,1108,Credit Card,2024-06-25,-14074.01,BR024,Active
AC00109,1109,Savings,2017-10-10,31001.42,BR018,Active
AC00110,1110,Current,2021-03-31,5652.29,BR027,Active
AC00111,1111,Savings,2022-03-23,-22462.35,BR021,Active
AC00112,1112,Current,2024-10-07,11303.19,BR004,Active
AC00113,1113,Credit Card,2021-03-03,21923.21,BR023,Active
AC00114,1114,Current,2016-09-24,-12190.32,BR019,Frozen
AC00115,1115,Savings,2016-06-27,12010.92,BR026,Active
AC00116,1116,Credit Card,2019-07-01,-21245.67,BR027,Frozen
AC00117,1117,Current,2016-07-22,4226.09,BR005,Frozen
AC00118,1118,Current,2021-11-08,-27315.45,BR029,Active
AC00119,1119,Savings,2022-10-16,27428.35,BR014,Active
AC00120,1120,Current,2023-03-17,13178.01,BR003,Active
AC00121,1121,Credit Card,2018-09-14,4507.66,BR024,Active
AC00122,1122,Savings,2017-03-06,-10503.23,BR005,Active
AC00123,1123,Savings,2016-06-14,30475.12,BR030,Active
AC00124,1124,Current,2016-07-14,44342.03,BR029,Frozen
AC00125,1125,Savings,2021-10-26,-32159.64,BR027,Active
AC00126,1126,Investment,2024-12-05,29723.28,BR013,Active
AC00127,1127,Savings,2022-09-20,37553.02,BR004,Active
AC00128,1128,Savings,2024-11-05,11760.23,BR014,Active
AC00129,1129,Current,2016-04-22,-18985.36,BR030,Active
AC00130,1130,Savings,2016-06-05,22266.91,BR024,Closed
AC00131,1131,Investment,2023-09-11,1381.59,BR018,Active
AC00132,1132,Current,2015-05-17,-7078.41,BR007,Active
AC00133,1133,Savings,2021-09-06,-19601.16,BR005,Active
AC00134,1134,Current,2018-02-13,16010.75,BR001,Active
AC00135,1135,Credit Card,2018-01-23,20856.14,BR018,Frozen
AC00136,1136,Current,2018-12-14,-7470.61,BR022,Closed
AC00137,1137,Current,2015-01-31,15411.53,BR020,Active
AC00138,1138,Current,2025-01-29,-17886.83,BR004,Active
AC00139,1139,Current,2016-08-18,21037.22,BR030,Frozen
AC00140,1140,Savings,2022-11-09,5931.35,BR027,Active
AC00141,1141,Savings,2024-05-13,1268.6,BR004,Active
AC00142,1142,Current,2015-02-05,2965.08,BR003,Active
AC00143,1143,Savings,2015-09-19,22377.72,BR021,Active
AC00144,1144,Money Market,2023-12-14,20008.23,BR011,Active
AC00145,1145,Savings,2020-02-12,15589.31,BR004,Frozen
AC00146,1146,Credit Card,2023-01-13,7754.02,BR022,Active
AC00147,1147,Current,2019-11-08,6556.42,BR019,Active
AC00148,1148,Savings,2023-01-03,17367.61,BR018,Active
AC00149,1149,Savings,2019-06-17,9649.89,BR021,Frozen
AC00150,1150,Current,2018-06-21,18651.03,BR012,Active
AC00151,1151,Current,2022-09-05,-1202.34,BR014,Active
AC00152,1152,Savings,2016-07-01,-43696.76,BR022,Frozen
AC00153,1153,Savings,2019-05-24,25776.49,BR013,Active
AC00154,1154,Savings,2019-10-12,48739.59,BR003,Active
AC00155,1155,Current,2023-06-22,-11569.14,BR014,Frozen
AC00156,1156,Current,2019-01-14,2996.9,BR028,Active
AC00157,1157,Investment,2023-10-16,2271.11,BR027,Active
AC00158,1158,Current,2020-01-09,2618.92,BR028,Active
AC00159,1159,Savings,2018-12-03,213050.89,BR028,Active
AC00160,1160,Credit Card,2018-04-12,-17440.37,BR021,Active
AC00161,1161,Current,2024-12-02,-5341.89,BR015,Frozen
AC00162,1162,Credit Card,2020-04-30,-14940.54,BR010,Frozen
AC00163,1163,Savings,2017-01-30,9975.98,BR024,Active
AC00164,1164,Credit Card,2018-01-06,-932.82,BR025,Active
AC00165,1165,Savings,2015-02-02,14904.23,BR014,Active
AC00166,1166,Current,2018-06-29,1505.94,BR030,Active
AC00167,1167,Savings,2017-07-30,24726.7,BR015,Active
AC00168,1168,Savings,2022-10-18,9270.68,BR013,Active
AC00169,1169,Savings,2024-07-09,48813.99,BR020,Active
AC00170,1170,Savings,2015-08-06,-32927.22,BR018,Active
AC00171,1171,Savings,2020-08-07,-7938.33,BR020,Active
AC00172,1172,Investment,2015-09-02,23029.74,BR005,Active
AC00173,1173,Current,2023-10-16,55566.51,BR015,Active
AC00174,1174,Savings,2015-01-31,27.3,BR020,Active
AC00175,1175,Money Market,2015-11-21,5873.38,BR016,Active
AC00176,1176,Current,2021-08-29,473.72,BR013,Active
AC00177,1177,Current,2020-03-12,31629.14,BR028,Active
AC00178,1178,Current,2015-01-11,-746.16,BR004,Active
AC00179,1179,Savings,2023-10-26,18601.4,BR011,Frozen
AC00180,1180,Credit Card,2022-02-24,-1396.03,BR009,Active
AC00181,1181,Money Market,2017-10-02,-20451.18,BR021,Active
AC00182,1182,Current,2016-06-26,11270.95,BR027,Active
AC00183,1183,Savings,2022-12-25,15063.7,BR005,Active
AC00184,1184,Current,2019-05-25,30864.52,BR009,Active
AC00185,1185,Credit Card,2024-01-10,2791.06,BR022,Active
AC00186,1186,Current,2023-03-28,-7347.24,BR002,Active
AC00187,1187,Savings,2021-12-01,16255.22,BR004,Active
AC00188,1188,Savings,2019-05-11,9814.74,BR025,Frozen
AC00189,1189,Current,2017-06-30,10613.3,BR006,Active
AC00190,1190,Savings,2021-08-28,3537.75,BR024,Active
AC00191,1191,Credit Card,2024-07-22,28206.77,BR022,Active
AC00192,1192,Current,2024-06-21,12389.85,BR002,Active
AC00193,1193,Savings,2021-12-04,43093.17,BR001,Active
AC00194,1194,Savings,2018-02-07,27221.13,BR029,Active
AC00195,1195,Current,2017-01-20,18181.0,BR011,Frozen
AC00196,1196,Savings,2023-02-08,-27548.77,BR011,Active
AC00197,1197,Money Market,2017-06-12,17046.39,BR002,Active
AC00198,1198,Current,2016-10-23,13405.64,BR006,Active
AC00199,1199,Savings,2016-01-07,21219.03,BR014,Active
AC00200,1200,Credit Card,2024-12-06,25888.84,BR015,Active
AC00201,1201,Current,2025-02-13,-3017.56,BR020,Active
AC00202,1202,Current,2025-04-17,21480.11,BR001,Active
AC00203,1203,Credit Card,2018-09-15,-6246.11,BR014,Active
AC00204,1204,Current,2018-11-21,44097.56,BR018,Active
AC00205,1205,Savings,2015-12-19,-21639.03,BR019,Active
AC00206,1206,Savings,2016-05-14,-30213.77,BR013,Frozen
AC00207,1207,Money Market,2024-01-03,-28014.43,BR004,Frozen
AC00208,1208,Current,2025-01-15,-12811.11,BR028,Active
AC00209,1209,Savings,2021-03-28,-17382.31,BR022,Active
AC00210,1210,Savings,2017-08-03,44121.58,BR013,Active
AC00211,1211,Savings,2017-04-18,-1529.99,BR002,Active
AC00212,1212,Savings,2018-09-07,-21853.52,BR001,Active
AC00213,1213,Current,2023-12-02,27287.66,BR005,Active
AC00214,1214,Investment,2021-04-13,-6730.48,BR008,Closed
AC00215,1215,Current,2021-01-06,-19737.07,BR028,Active
AC00216,1216,Current,2020-01-09,22516.78,BR017,Active
AC00217,1217,Investment,2023-11-21,17467.24,BR016,Active
AC00218,1218,Savings,2023-09-15,-3699.13,BR021,Active
AC00219,1219,Investment,2022-12-01,33150.8,BR013,Active
AC00220,1220,Current,2015-12-06,7582.03,BR011,Active
AC00221,1221,Savings,2019-11-02,37338.99,BR005,Active
AC00222,1222,Credit Card,2021-05-30,15054.82,BR010,Active
AC00223,1223,Savings,2018-12-30,36176.11,BR020,Active
AC00224,1224,Current,2025-01-04,7188.05,BR005,Active
AC00225,1225,Current,2016-11-07,-19394.89,BR019,Active
AC00226,1226,Savings,2017-01-11,53987.37,BR019,Active
AC00227,1227,Money Market,2021-12-06,-5915.48,BR028,Active
AC00228,1228,Savings,2016-02-21,1023.24,BR005,Active
AC00229,1229,Savings,2018-12-22,-9007.97,BR018,Active
AC00230,1230,Current,2024-08-18,932.11,BR005,Active
AC00231,1231,Savings,2017-01-26,9853.39,BR025,Active
AC00232,1232,Savings,2022-09-16,9036.6,BR005,Active
AC00233,1233,Savings,2024-10-20,18220.41,BR019,Active
AC00234,1234,Savings,2025-05-19,40843.16,BR008,Active
AC00235,1235,Credit Card,2020-07-13,2590.71,BR024,Active
AC00236,1236,Current,2021-11-06,-19662.41,BR029,Active
AC00237,1237,Investment,2015-11-21,-18646.36,BR028,Frozen
AC00238,1238,Savings,2020-02-12,-8315.09,BR007,Active
AC00239,1239,Credit Card,2019-11-02,245145.76,BR030,Active
AC00240,1240,Money Market,2017-06-14,21500.6,BR001,Frozen
AC00241,1241,Money Market,2015-09-17,-4964.27,BR027,Active
AC00242,1242,Savings,2015-10-05,-1219.7,BR007,Active
AC00243,1243,Savings,2022-06-20,4962.17,BR016,Active
AC00244,1244,Credit Card,2022-02-09,233856.83,BR018,Active
AC00245,1245,Current,2017-10-27,-12226.33,BR015,Active
AC00246,1246,Current,2018-09-06,18494.23,BR026,Active
AC00247,1247,Savings,2019-05-25,17370.78,BR012,Active
AC00248,1248,Money Market,2024-05-31,-3863.44,BR016,Active
AC00249,1249,Savings,2019-02-17,41210.7,BR021,Active
AC00250,1250,Money Market,2021-07-10,-21114.54,BR014,Active
