account_id,customer_id,account_type,open_date,balance,branch_code,account_status
AC00251,1251,Savings,2018-08-29,-1899.74,BR017,Active
AC00252,1252,Savings,2019-10-29,383.21,BR001,Active
AC00253,1253,Current,2020-10-17,-50861.7,BR014,Closed
AC00254,1254,Savings,2021-12-17,43750.58,BR029,Frozen
AC00255,1255,Savings,2021-09-18,12326.64,BR008,Active
AC00256,1256,Money Market,2022-04-21,-15891.79,BR023,Closed
AC00257,1257,Current,2015-10-17,46023.47,BR013,Active
AC00258,1258,Money Market,2017-02-18,26928.79,BR027,Active
AC00259,1259,Current,2025-01-06,13590.52,BR028,Active
AC00260,1260,Credit Card,2019-08-14,-7139.97,BR009,Active
AC00261,1261,Current,2018-11-24,7124.45,BR020,Active
AC00262,1262,Savings,2020-11-27,-25513.61,BR030,Active
AC00263,1263,Current,2023-04-08,168048.37,BR001,Active
AC00264,1264,Credit Card,2020-07-29,-2488.77,BR025,Active
AC00265,1265,Credit Card,2018-11-20,7680.96,BR017,Active
AC00266,1266,Current,2022-10-10,29041.1,BR028,Active
AC00267,1267,Savings,2016-05-03,10694.96,BR011,Frozen
AC00268,1268,Credit Card,2020-01-07,10249.35,BR004,Active
AC00269,1269,Money Market,2018-09-10,10529.99,BR026,Active
AC00270,1270,Savings,2015-02-05,-9665.43,BR017,Active
AC00271,1271,Savings,2017-07-11,21720.09,BR028,Active
AC00272,1272,Current,2018-05-30,35867.18,BR027,Active
AC00273,1273,Credit Card,2019-08-10,20176.11,BR027,Active
AC00274,1274,Current,2022-06-29,22698.18,BR025,Active
AC00275,1275,Credit Card,2022-08-11,-12545.63,BR027,Active
AC00276,1276,Investment,2016-07-27,-12355.74,BR027,Active
AC00277,1277,Current,2017-02-23,-23817.52,BR008,Active
AC00278,1278,Current,2018-02-13,29645.06,BR014,Active
AC00279,1279,Current,2022-11-28,99116.99,BR009,Active
AC00280,1280,Savings,2020-09-15,32996.88,BR005,Active
AC00281,1281,Savings,2021-11-28,-10638.23,BR029,Active
AC00282,1282,Investment,2015-07-09,-3750.18,BR017,Active
AC00283,1283,Savings,2016-10-26,6908.5,BR015,Active
AC00284,1284,Credit Card,2024-06-17,23429.0,BR019,Active
AC00285,1285,Current,2021-07-03,6215.0,BR028,Active
AC00286,1286,Credit Card,2018-06-23,9222.5,BR025,Active
AC00287,1287,Credit Card,2015-08-22,5330.55,BR018,Active
AC00288,1288,Investment,2022-05-29,8543.75,BR012,Active
AC00289,1289,Credit Card,2016-03-31,-17329.4,BR009,Active
AC00290,1290,Savings,2017-12-24,6618.54,BR029,Closed
AC00291,1291,Credit Card,2022-02-26,1268.42,BR004,Active
AC00292,1292,Investment,2021-08-11,3863.51,BR029,Active
AC00293,1293,Current,2016-04-02,14846.73,BR024,Active
AC00294,1294,Savings,2017-01-06,-8613.56,BR024,Frozen
AC00295,1295,Money Market,2022-12-03,3309.84,BR024,Frozen
AC00296,1296,Credit Card,2022-03-07,-947.24,BR030,Closed
AC00297,1297,Savings,2021-04-05,13346.04,BR030,Active
AC00298,1298,Savings,2020-01-27,20695.41,BR003,Active
AC00299,1299,Credit Card,2021-05-23,92003.98,BR023,Active
AC00300,1300,Current,2025-03-09,16718.21,BR012,Active
AC00301,1301,Savings,2017-10-12,46315.67,BR013,Active
AC00302,1302,Investment,2020-04-03,-24423.14,BR015,Active
AC00303,1303,Money Market,2019-11-01,-11603.44,BR012,Active
AC00304,1304,Current,2015-08-12,-12611.55,BR014,Active
AC00305,1305,Credit Card,2016-07-31,-581.95,BR030,Active
AC00306,1306,Current,2020-07-11,37456.98,BR022,Active
AC00307,1307,Savings,2024-01-11,5267.05,BR017,Active
AC00308,1308,Credit Card,2019-01-13,-8893.87,BR015,Active
AC00309,1309,Credit Card,2020-08-22,17436.07,BR016,Active
AC00310,1310,Investment,2018-04-10,-6996.09,BR013,Frozen
AC00311,1311,Savings,2023-05-07,27468.24,BR018,Active
AC00312,1312,Money Market,2019-03-18,11105.34,BR001,Active
AC00313,1313,Current,2025-02-14,32775.59,BR027,Active
AC00314,1314,Credit Card,2015-12-31,-8226.88,BR002,Active
AC00315,1315,Credit Card,2021-05-07,65617.14,BR027,Active
AC00316,1316,Current,2019-11-26,21491.69,BR016,Active
AC00317,1317,Credit Card,2016-06-15,18091.6,BR028,Active
AC00318,1318,Investment,2022-09-06,3976.23,BR011,Active
AC00319,1319,Money Market,2022-10-24,-9511.94,BR025,Active
AC00320,1320,Current,2020-09-15,-12355.37,BR008,Active
AC00321,1321,Savings,2017-08-13,2280.45,BR004,Active
AC00322,1322,Savings,2019-10-20,-10945.4,BR001,Active
AC00323,1323,Savings,2020-06-16,10653.51,BR012,Active
AC00324,1324,Savings,2015-09-14,-11521.95,BR003,Frozen
AC00325,1325,Savings,2021-08-16,17421.65,BR023,Active
AC00326,1326,Current,2023-02-10,24122.43,BR006,Active
AC00327,1327,Money Market,2025-02-06,-9116.81,BR023,Active
AC00328,1328,Savings,2024-06-30,28853.72,BR016,Active
AC00329,1329,Money Market,2019-01-21,241.16,BR004,Active
AC00330,1330,Current,2020-12-19,28105.76,BR008,Active
AC00331,1331,Credit Card,2020-11-02,13763.33,BR005,Active
AC00332,1332,Credit Card,2017-01-28,27446.57,BR015,Active
AC00333,1333,Savings,2015-09-11,-14940.4,BR029,Active
AC00334,1334,Credit Card,2022-12-02,2864.12,BR024,Active
AC00335,1335,Credit Card,2017-04-15,34028.59,BR003,Active
AC00336,1336,Savings,2017-02-15,144559.33,BR006,Active
AC00337,1337,Investment,2015-03-18,-35744.02,BR021,Active
AC00338,1338,Investment,2018-11-22,-33851.78,BR009,Active
AC00339,1339,Savings,2017-08-31,-45128.81,BR025,Active
AC00340,1340,Investment,2017-09-05,-37283.28,BR016,Active
AC00341,1341,Savings,2022-12-16,-3232.78,BR029,Active
AC00342,1342,Money Market,2020-11-28,30570.56,BR023,Active
AC00343,1343,Savings,2020-11-26,-3844.59,BR012,Active
AC00344,1344,Credit Card,2022-04-15,11470.55,BR006,Active
AC00345,1345,Current,2019-08-10,2800.17,BR008,Active
AC00346,1346,Savings,2021-04-05,5170.98,BR002,Frozen
AC00347,1347,Current,2019-08-27,1636.02,BR010,Active
AC00348,1348,Credit Card,2016-11-07,1516.39,BR021,Active
AC00349,1349,Current,2023-10-21,14223.28,BR015,Active
AC00350,1350,Current,2017-08-19,-18519.65,BR018,Frozen
AC00351,1351,Investment,2015-01-04,25202.54,BR018,Frozen
AC00352,1352,Credit Card,2017-06-18,23400.36,BR029,Active
AC00353,1353,Savings,2020-09-21,1098.85,BR015,Active
AC00354,1354,Current,2020-12-21,21107.87,BR020,Frozen
AC00355,1355,Current,2015-08-21,-9026.89,BR010,Active
AC00356,1356,Savings,2022-05-09,-5744.46,BR027,Closed
AC00357,1357,Savings,2016-09-28,8125.28,BR008,Active
AC00358,1358,Savings,2024-08-21,1195.58,BR001,Active
AC00359,1359,Savings,2021-02-25,-3974.76,BR010,Active
AC00360,1360,Current,2016-01-05,-8448.96,BR016,Active
AC00361,1361,Savings,2023-12-15,-6149.89,BR005,Active
AC00362,1362,Credit Card,2015-04-12,23783.37,BR007,Active
AC00363,1363,Savings,2016-08-05,-33866.47,BR007,Active
AC00364,1364,Savings,2021-02-08,12049.89,BR006,Closed
AC00365,1365,Money Market,2017-12-27,91437.52,BR010,Active
AC00366,1366,Current,2017-07-29,19556.27,BR003,Active
AC00367,1367,Savings,2019-01-17,15301.47,BR009,Active
AC00368,1368,Credit Card,2018-09-24,-50650.69,BR006,Active
AC00369,1369,Savings,2023-03-14,16692.93,BR013,Active
AC00370,1370,Savings,2016-07-18,198562.36,BR021,Frozen
AC00371,1371,Savings,2016-01-20,5437.26,BR026,Active
AC00372,1372,Current,2017-11-13,-4373.48,BR029,Active
AC00373,1373,Current,2024-11-07,22065.62,BR025,Frozen
AC00374,1374,Investment,2019-08-18,-3260.59,BR019,Active
AC00375,1375,Current,2018-12-27,41694.35,BR026,Active
AC00376,1376,Investment,2021-08-29,16287.66,BR027,Active
AC00377,1377,Money Market,2024-10-03,47756.56,BR010,Active
AC00378,1378,Savings,2015-06-23,-10710.68,BR024,Active
AC00379,1379,Savings,2021-02-24,-30118.51,BR025,Active
AC00380,1380,Credit Card,2015-09-12,19295.79,BR006,Active
AC00381,1381,Savings,2024-07-29,22054.08,BR015,Active
AC00382,1382,Current,2022-07-20,5707.2,BR029,Active
AC00383,1383,Current,2020-02-21,-25775.86,BR030,Active
AC00384,1384,Current,2015-06-04,-3957.9,BR013,Active
AC00385,1385,Investment,2023-03-14,17359.71,BR022,Active
AC00386,1386,Savings,2022-02-20,1316.47,BR003,Active
AC00387,1387,Savings,2018-07-12,2680.3,BR029,Frozen
AC00388,1388,Savings,2018-06-29,1490.82,BR027,Active
AC00389,1389,Savings,2018-05-14,247573.09,BR026,Active
AC00390,1390,Money Market,2022-07-27,-5660.41,BR012,Active
AC00391,1391,Savings,2023-04-25,-23531.11,BR020,Active
AC00392,1392,Current,2024-09-05,40359.2,BR012,Active
AC00393,1393,Savings,2019-05-16,-4507.46,BR008,Active
AC00394,1394,Credit Card,2018-06-10,14552.2,BR001,Active
AC00395,1395,Savings,2023-11-23,-15437.72,BR026,Active
AC00396,1396,Credit Card,2019-04-26,20890.56,BR027,Active
AC00397,1397,Current,2020-05-30,-32463.22,BR018,Active
AC00398,1398,Money Market,2018-04-21,71721.83,BR020,Active
AC00399,1399,Savings,2022-07-16,4292.64,BR006,Active
AC00400,1400,Current,2016-05-06,47212.1,BR015,Active
AC00401,1401,Investment,2021-07-24,-21130.68,BR020,Active
AC00402,1402,Current,2022-09-15,6527.61,BR005,Active
AC00403,1403,Current,2022-04-19,12344.64,BR010,Active
AC00404,1404,Investment,2015-02-16,29657.98,BR030,Active
AC00405,1405,Credit Card,2023-01-05,-3457.14,BR013,Active
AC00406,1406,Credit Card,2016-03-09,6729.29,BR005,Active
AC00407,1407,Current,2019-10-03,-37849.33,BR011,Active
AC00408,1408,Savings,2015-10-29,-11603.38,BR011,Active
AC00409,1409,Savings,2017-05-04,14032.32,BR009,Active
AC00410,1410,Money Market,2016-05-19,27083.49,BR027,Active
AC00411,1411,Savings,2022-01-27,-634.73,BR001,Active
AC00412,1412,Savings,2015-02-08,46127.11,BR029,Active
AC00413,1413,Current,2017-10-03,40204.98,BR005,Active
AC00414,1414,Investment,2020-04-05,3786.95,BR007,Active
AC00415,1415,Money Market,2025-03-30,-43270.06,BR009,Active
AC00416,1416,Current,2015-10-18,-30551.33,BR007,Active
AC00417,1417,Investment,2017-05-21,-10557.18,BR021,Active
AC00418,1418,Savings,2018-10-28,27316.82,BR001,Active
AC00419,1419,Current,2017-05-29,11205.45,BR002,Active
AC00420,1420,Credit Card,2025-03-12,-36884.96,BR030,Active
AC00421,1421,Savings,2018-04-27,424.68,BR021,Active
AC00422,1422,Credit Card,2018-03-16,37267.23,BR002,Active
AC00423,1423,Current,2024-09-02,-2496.09,BR028,Active
AC00424,1424,Savings,2020-03-20,-9999.39,BR015,Active
AC00425,1425,Savings,2020-03-20,46092.48,BR010,Active
AC00426,1426,Credit Card,2022-10-23,6068.19,BR008,Active
AC00427,1427,Credit Card,2021-04-05,-4583.14,BR017,Active
AC00428,1428,Current,2021-06-05,12003.34,BR025,Active
AC00429,1429,Credit Card,2023-01-03,5343.29,BR030,Active
AC00430,1430,Savings,2020-09-17,-3582.85,BR021,Active
AC00431,1431,Savings,2017-05-11,29169.13,BR004,Active
AC00432,1432,Savings,2022-10-20,27314.04,BR024,Active
AC00433,1433,Current,2020-03-10,21817.23,BR003,Active
AC00434,1434,Savings,2019-03-23,2942.26,BR020,Active
AC00435,1435,Investment,2015-12-09,27938.01,BR005,Active
AC00436,1436,Credit Card,2023-03-26,4005.95,BR028,Active
AC00437,1437,Savings,2015-05-07,14332.87,BR007,Active
AC00438,1438,Savings,2015-10-30,25673.74,BR006,Active
AC00439,1439,Current,2018-05-17,21176.89,BR029,Active
AC00440,1440,Current,2023-02-05,40795.09,BR001,Active
AC00441,1441,Current,2021-12-22,14025.68,BR014,Active
AC00442,1442,Current,2020-01-15,-28681.2,BR006,Active
AC00443,1443,Current,2017-04-19,-18203.4,BR006,Active
AC00444,1444,Current,2023-01-29,32002.14,BR015,Active
AC00445,1445,Savings,2018-04-24,-1625.66,BR011,Active
AC00446,1446,Credit Card,2024-02-20,12730.78,BR002,Active
AC00447,1447,Savings,2025-04-24,-12029.11,BR015,Active
AC00448,1448,Savings,2019-08-25,25017.63,BR020,Active
AC00449,1449,Savings,2017-01-27,-2696.64,BR017,Active
AC00450,1450,Current,2022-03-16,34162.16,BR012,Active
AC00451,1451,Current,2021-10-21,-5644.68,BR023,Active
AC00452,1452,Credit Card,2025-05-10,27362.67,BR010,Active
AC00453,1453,Investment,2022-06-19,18487.92,BR019,Closed
AC00454,1454,Savings,2019-06-05,-9447.84,BR005,Active
AC00455,1455,Credit Card,2019-03-17,26979.93,BR018,Active
AC00456,1456,Current,2024-06-18,-13032.69,BR029,Active
AC00457,1457,Current,2024-07-21,-11449.34,BR029,Active
AC00458,1458,Money Market,2023-03-01,19434.23,BR020,Active
AC00459,1459,Savings,2020-03-11,-7506.84,BR017,Active
AC00460,1460,Current,2017-06-25,219868.92,BR002,Active
AC00461,1461,Current,2017-10-07,-1878.01,BR008,Active
AC00462,1462,Savings,2025-05-03,-15003.38,BR004,Active
AC00463,1463,Current,2020-07-15,25899.89,BR015,Frozen
AC00464,1464,Investment,2015-02-27,17170.29,BR030,Active
AC00465,1465,Current,2018-04-13,3613.43,BR016,Active
AC00466,1466,Savings,2018-01-04,2832.16,BR008,Active
AC00467,1467,Savings,2020-04-26,14003.11,BR017,Active
AC00468,1468,Credit Card,2020-07-14,40306.7,BR011,Active
AC00469,1469,Current,2025-01-14,22419.4,BR004,Frozen
AC00470,1470,Savings,2024-08-03,-5169.14,BR022,Active
AC00471,1471,Savings,2018-12-12,20548.38,BR010,Active
AC00472,1472,Current,2023-06-18,2624.58,BR030,Active
AC00473,1473,Savings,2016-03-24,1020.04,BR027,Active
AC00474,1474,Savings,2021-08-26,49671.81,BR005,Active
AC00475,1475,Savings,2023-02-07,-3378.76,BR009,Active
AC00476,1476,Savings,2022-10-10,-4583.7,BR021,Active
AC00477,1477,Investment,2022-07-07,-34042.11,BR014,Active
AC00478,1478,Savings,2023-05-31,-23046.58,BR009,Frozen
AC00479,1479,Current,2016-05-06,14022.46,BR004,Frozen
AC00480,1480,Current,2017-05-26,-8898.42,BR001,Frozen
AC00481,1481,Current,2022-09-23,15308.28,BR001,Active
AC00482,1482,Investment,2020-01-03,-17297.42,BR030,Active
AC00483,1483,Savings,2019-05-09,-10346.2,BR012,Active
AC00484,1484,Current,2017-05-30,18491.41,BR017,Active
AC00485,1485,Savings,2019-09-21,34217.85,BR006,Active
AC00486,1486,Savings,2015-09-10,16849.46,BR002,Active
AC00487,1487,Credit Card,2023-03-05,28956.62,BR011,Active
AC00488,1488,Savings,2024-05-02,39091.88,BR006,Active
AC00489,1489,Credit Card,2016-12-21,25801.78,BR002,Active
AC00490,1490,Current,2023-07-15,-13368.8,BR002,Active
AC00491,1491,Savings,2022-11-15,2893.11,BR001,Active
AC00492,1492,Savings,2022-08-30,17603.91,BR009,Active
AC00493,1493,Savings,2019-05-03,-3296.94,BR008,Frozen
AC00494,1494,Current,2019-10-08,14038.92,BR001,Active
AC00495,1495,Current,2019-03-11,-26583.13,BR024,Active
AC00496,1496,Savings,2020-11-22,-11572.56,BR010,Active
AC00497,1497,Savings,2016-08-03,15577.59,BR016,Active
AC00498,1498,Current,2023-12-21,-39741.73,BR024,Active
AC00499,1499,Investment,2015-10-06,-17154.25,BR024,Active
AC00500,1500,Investment,2025-01-14,4645.63,BR020,Active
