CUSTOMER_ID,FULL_NAME,CUSTOMER_AVG_BALANCE,GLOBAL_AVG,THRESHOLD,ACCOUNT_CLASSIFICATION
1005,Michael Miller,10054.1000000,11292.4907115,564.624535575,Good
1006,Emma Thomas,-41030.8000000,11292.4907115,564.624535575,Negative Balance
1007,Ava Gonzalez,39896.2000000,11292.4907115,564.624535575,Good
1019,Grace Davis,5844.3000000,11292.4907115,564.624535575,Good
1022,Mia Smith,27894.5000000,11292.4907115,564.624535575,Good
1026,James Taylor,-8674.6000000,11292.4907115,564.624535575,Negative Balance
1046,Daniel Davis,-7739.9000000,11292.4907115,564.624535575,Negative Balance
1085,Charlotte Williams,8966.0000000,11292.4907115,564.624535575,Good
1125,Michael Martinez,-32159.6000000,11292.4907115,564.624535575,Negative Balance
1032,Ethan Thomas,-2935.1000000,11292.4907115,564.624535575,Negative Balance
1050,Daniel Lopez,17344.1000000,11292.4907115,564.624535575,Good
1083,Mia Anderson,8731.2000000,11292.4907115,564.624535575,Good
1084,James Thomas,13201.0000000,11292.4907115,564.624535575,Good
1091,Mason Martin,28978.4000000,11292.4907115,564.624535575,Good
1140,Chloe Taylor,5931.4000000,11292.4907115,564.624535575,Good
1142,James Hernandez,2965.1000000,11292.4907115,564.624535575,Good
1167,Isabella Garcia,24726.7000000,11292.4907115,564.624535575,Good
1100,Daniel Smith,18960.6000000,11292.4907115,564.624535575,Good
1141,Lucas Lopez,1268.6000000,11292.4907115,564.624535575,Good
1158,Jacob Moore,2618.9000000,11292.4907115,564.624535575,Good
1182,Liam Hernandez,11271.0000000,11292.4907115,564.624535575,Good
1246,Ava Garcia,18494.2000000,11292.4907115,564.624535575,Good
1187,Amelia Rodriguez,16255.2000000,11292.4907115,564.624535575,Good
1223,Grace Miller,36176.1000000,11292.4907115,564.624535575,Good
1253,Grace Martin,-50861.7000000,11292.4907115,564.624535575,Negative Balance
1265,Michael Garcia,7681.0000000,11292.4907115,564.624535575,Good
1278,Sophia Gonzalez,29645.1000000,11292.4907115,564.624535575,Good
1294,Mason Garcia,-8613.6000000,11292.4907115,564.624535575,Negative Balance
1299,Alexander Garcia,92004.0000000,11292.4907115,564.624535575,Good
1306,Emma Jackson,37457.0000000,11292.4907115,564.624535575,Good
1311,Mia Wilson,27468.2000000,11292.4907115,564.624535575,Good
1334,Jacob Brown,2864.1000000,11292.4907115,564.624535575,Good
1343,Mia Jones,-3844.6000000,11292.4907115,564.624535575,Negative Balance
1373,Ava Martin,22065.6000000,11292.4907115,564.624535575,Good
1376,Lucas Miller,16287.7000000,11292.4907115,564.624535575,Good
1385,Michael Davis,17359.7000000,11292.4907115,564.624535575,Good
1386,Emma Miller,1316.5000000,11292.4907115,564.624535575,Good
1396,Alexander Hernandez,20890.6000000,11292.4907115,564.624535575,Good
1435,Sophia Johnson,27938.0000000,11292.4907115,564.624535575,Good
1438,Isabella Martin,25673.7000000,11292.4907115,564.624535575,Good
1442,Grace Miller,-28681.2000000,11292.4907115,564.624535575,Negative Balance
1451,Daniel Thomas,-5644.7000000,11292.4907115,564.624535575,Negative Balance
1460,Lucas Hernandez,219868.9000000,11292.4907115,564.624535575,Good
1488,Lucas Hernandez,39091.9000000,11292.4907115,564.624535575,Good
1490,Ava Taylor,-13368.8000000,11292.4907115,564.624535575,Negative Balance
1491,Emma Jones,2893.1000000,11292.4907115,564.624535575,Good
1493,James Jackson,-3296.9000000,11292.4907115,564.624535575,Negative Balance
1365,Lucas Lopez,91437.5000000,11292.4907115,564.624535575,Good
1375,Isabella Davis,41694.4000000,11292.4907115,564.624535575,Good
1415,Mason Gonzalez,-43270.1000000,11292.4907115,564.624535575,Negative Balance
1467,Emma Wilson,14003.1000000,11292.4907115,564.624535575,Good
1470,James Hernandez,-5169.1000000,11292.4907115,564.624535575,Negative Balance
1483,Jacob Brown,-10346.2000000,11292.4907115,564.624535575,Negative Balance
1492,James Hernandez,17603.9000000,11292.4907115,564.624535575,Good
1494,Liam Anderson,14038.9000000,11292.4907115,564.624535575,Good
1030,Charlotte Taylor,15607.1000000,11292.4907115,564.624535575,Good
1039,Daniel Gonzalez,38196.0000000,11292.4907115,564.624535575,Good
1056,Daniel Moore,16732.5000000,11292.4907115,564.624535575,Good
1094,Michael Jones,-7774.6000000,11292.4907115,564.624535575,Negative Balance
1101,Michael Jackson,-3942.6000000,11292.4907115,564.624535575,Negative Balance
1155,Sophia Jackson,-11569.1000000,11292.4907115,564.624535575,Negative Balance
1052,Alexander Rodriguez,-2045.0000000,11292.4907115,564.624535575,Negative Balance
1067,Alexander Martin,27632.6000000,11292.4907115,564.624535575,Good
1074,Ava Anderson,22523.4000000,11292.4907115,564.624535575,Good
1099,Alexander Davis,-7400.0000000,11292.4907115,564.624535575,Negative Balance
1103,Ethan Martinez,13069.8000000,11292.4907115,564.624535575,Good
1104,Noah Miller,16871.6000000,11292.4907115,564.624535575,Good
1144,Sophia Martin,20008.2000000,11292.4907115,564.624535575,Good
1129,James Wilson,-18985.4000000,11292.4907115,564.624535575,Negative Balance
1151,James Williams,-1202.3000000,11292.4907115,564.624535575,Negative Balance
1152,Chloe Jackson,-43696.8000000,11292.4907115,564.624535575,Negative Balance
1171,Isabella Gonzalez,-7938.3000000,11292.4907115,564.624535575,Negative Balance
1178,Mia Martin,-746.2000000,11292.4907115,564.624535575,Negative Balance
1192,Lucas Brown,12389.9000000,11292.4907115,564.624535575,Good
1201,Grace Martin,-3017.6000000,11292.4907115,564.624535575,Negative Balance
1203,Liam Davis,-6246.1000000,11292.4907115,564.624535575,Negative Balance
1206,Liam Rodriguez,-30213.8000000,11292.4907115,564.624535575,Negative Balance
1243,Michael Garcia,4962.2000000,11292.4907115,564.624535575,Good
1213,James Brown,27287.7000000,11292.4907115,564.624535575,Good
1256,Daniel Lopez,-15891.8000000,11292.4907115,564.624535575,Negative Balance
1259,Mia Martinez,13590.5000000,11292.4907115,564.624535575,Good
1262,Chloe Brown,-25513.6000000,11292.4907115,564.624535575,Negative Balance
1307,Ava Moore,5267.1000000,11292.4907115,564.624535575,Good
1344,Alexander Rodriguez,11470.6000000,11292.4907115,564.624535575,Good
1348,Daniel Williams,1516.4000000,11292.4907115,564.624535575,Good
1357,Daniel Miller,8125.3000000,11292.4907115,564.624535575,Good
1367,Michael Moore,15301.5000000,11292.4907115,564.624535575,Good
1374,Michael Hernandez,-3260.6000000,11292.4907115,564.624535575,Negative Balance
1388,Emma Davis,1490.8000000,11292.4907115,564.624535575,Good
1395,Daniel Martin,-15437.7000000,11292.4907115,564.624535575,Negative Balance
1397,Lucas Williams,-32463.2000000,11292.4907115,564.624535575,Negative Balance
1399,Emma Davis,4292.6000000,11292.4907115,564.624535575,Good
1410,Mason Brown,27083.5000000,11292.4907115,564.624535575,Good
1420,Jacob Gonzalez,-36885.0000000,11292.4907115,564.624535575,Negative Balance
1429,Mason Smith,5343.3000000,11292.4907115,564.624535575,Good
1471,Daniel Gonzalez,20548.4000000,11292.4907115,564.624535575,Good
1473,Emma Jones,1020.0000000,11292.4907115,564.624535575,Good
1339,Olivia Brown,-45128.8000000,11292.4907115,564.624535575,Negative Balance
1353,Daniel Garcia,1098.9000000,11292.4907115,564.624535575,Good
1371,Sophia Rodriguez,5437.3000000,11292.4907115,564.624535575,Good
1407,Alexander Rodriguez,-37849.3000000,11292.4907115,564.624535575,Negative Balance
1430,Charlotte Jones,-3582.9000000,11292.4907115,564.624535575,Negative Balance
1441,Grace Wilson,14025.7000000,11292.4907115,564.624535575,Good
1454,Ethan Jones,-9447.8000000,11292.4907115,564.624535575,Negative Balance
1481,Emma Wilson,15308.3000000,11292.4907115,564.624535575,Good
1004,Alexander Thomas,-4129.7000000,11292.4907115,564.624535575,Negative Balance
1011,Jacob Williams,160955.9000000,11292.4907115,564.624535575,Good
1024,Emma Garcia,132038.0000000,11292.4907115,564.624535575,Good
1061,Daniel Wilson,-10088.0000000,11292.4907115,564.624535575,Negative Balance
1081,Lucas Taylor,553.4000000,11292.4907115,564.624535575,Consistently Below Average
1088,Isabella Miller,12551.3000000,11292.4907115,564.624535575,Good
1118,Mason Jackson,-27315.5000000,11292.4907115,564.624535575,Negative Balance
1159,Emma Anderson,213050.9000000,11292.4907115,564.624535575,Good
1047,Ava Miller,8818.3000000,11292.4907115,564.624535575,Good
1049,Sophia Gonzalez,7403.2000000,11292.4907115,564.624535575,Good
1072,Lucas Johnson,-5089.3000000,11292.4907115,564.624535575,Negative Balance
1073,Liam Brown,8200.7000000,11292.4907115,564.624535575,Good
1087,Michael Hernandez,-8413.3000000,11292.4907115,564.624535575,Negative Balance
1089,Lucas Williams,7436.4000000,11292.4907115,564.624535575,Good
1096,Alexander Taylor,6546.8000000,11292.4907115,564.624535575,Good
1106,Liam Brown,8387.7000000,11292.4907115,564.624535575,Good
1115,Daniel Johnson,12010.9000000,11292.4907115,564.624535575,Good
1123,Charlotte Smith,30475.1000000,11292.4907115,564.624535575,Good
1143,Emma Martinez,22377.7000000,11292.4907115,564.624535575,Good
1149,Liam Gonzalez,9649.9000000,11292.4907115,564.624535575,Good
1170,Olivia Williams,-32927.2000000,11292.4907115,564.624535575,Negative Balance
1172,Grace Martinez,23029.7000000,11292.4907115,564.624535575,Good
1173,Grace Rodriguez,55566.5000000,11292.4907115,564.624535575,Good
1228,Liam Anderson,1023.2000000,11292.4907115,564.624535575,Good
1070,Jacob Garcia,-22929.9000000,11292.4907115,564.624535575,Negative Balance
1179,James Anderson,18601.4000000,11292.4907115,564.624535575,Good
1184,Emma Rodriguez,30864.5000000,11292.4907115,564.624535575,Good
1193,Alexander Brown,43093.2000000,11292.4907115,564.624535575,Good
1204,Sophia Smith,44097.6000000,11292.4907115,564.624535575,Good
1205,Sophia Gonzalez,-21639.0000000,11292.4907115,564.624535575,Negative Balance
1212,Emma Taylor,-21853.5000000,11292.4907115,564.624535575,Negative Balance
1225,Isabella Moore,-19394.9000000,11292.4907115,564.624535575,Negative Balance
1240,Noah Jones,21500.6000000,11292.4907115,564.624535575,Good
1251,Charlotte Davis,-1899.7000000,11292.4907115,564.624535575,Negative Balance
1263,Emma Martin,168048.4000000,11292.4907115,564.624535575,Good
1264,Daniel Jackson,-2488.8000000,11292.4907115,564.624535575,Negative Balance
1266,Noah Rodriguez,29041.1000000,11292.4907115,564.624535575,Good
1273,Daniel Brown,20176.1000000,11292.4907115,564.624535575,Good
1275,Lucas Brown,-12545.6000000,11292.4907115,564.624535575,Negative Balance
1276,Noah Martin,-12355.7000000,11292.4907115,564.624535575,Negative Balance
1297,Lucas Martinez,13346.0000000,11292.4907115,564.624535575,Good
1310,Amelia Jackson,-6996.1000000,11292.4907115,564.624535575,Negative Balance
1323,Chloe Taylor,10653.5000000,11292.4907115,564.624535575,Good
1326,Isabella Martinez,24122.4000000,11292.4907115,564.624535575,Good
1359,Lucas Brown,-3974.8000000,11292.4907115,564.624535575,Negative Balance
1361,Amelia Anderson,-6149.9000000,11292.4907115,564.624535575,Negative Balance
1364,Mia Moore,12049.9000000,11292.4907115,564.624535575,Good
1368,Michael Garcia,-50650.7000000,11292.4907115,564.624535575,Negative Balance
1378,Jacob Anderson,-10710.7000000,11292.4907115,564.624535575,Negative Balance
1379,Jacob Jones,-30118.5000000,11292.4907115,564.624535575,Negative Balance
1390,Charlotte Williams,-5660.4000000,11292.4907115,564.624535575,Negative Balance
1425,Ethan Taylor,46092.5000000,11292.4907115,564.624535575,Good
1426,Noah Johnson,6068.2000000,11292.4907115,564.624535575,Good
1443,Grace Wilson,-18203.4000000,11292.4907115,564.624535575,Negative Balance
1456,Alexander Jones,-13032.7000000,11292.4907115,564.624535575,Negative Balance
1457,Michael Anderson,-11449.3000000,11292.4907115,564.624535575,Negative Balance
1475,Grace Jackson,-3378.8000000,11292.4907115,564.624535575,Negative Balance
1478,Olivia Miller,-23046.6000000,11292.4907115,564.624535575,Negative Balance
1495,Lucas Thomas,-26583.1000000,11292.4907115,564.624535575,Negative Balance
1500,Daniel Thomas,4645.6000000,11292.4907115,564.624535575,Good
1329,Mason Lopez,241.2000000,11292.4907115,564.624535575,Consistently Below Average
1382,Olivia Jones,5707.2000000,11292.4907115,564.624535575,Good
1400,Michael Davis,47212.1000000,11292.4907115,564.624535575,Good
1428,Isabella Brown,12003.3000000,11292.4907115,564.624535575,Good
1489,Daniel Taylor,25801.8000000,11292.4907115,564.624535575,Good
1003,Emma Thomas,57218.3000000,11292.4907115,564.624535575,Good
1010,Lucas Davis,12.6000000,11292.4907115,564.624535575,Consistently Below Average
1012,James Smith,-36202.8000000,11292.4907115,564.624535575,Negative Balance
1013,Ava Smith,-1448.3000000,11292.4907115,564.624535575,Negative Balance
1017,Daniel Davis,1551.4000000,11292.4907115,564.624535575,Good
1036,Amelia Brown,4746.7000000,11292.4907115,564.624535575,Good
1043,Chloe Jackson,-9943.2000000,11292.4907115,564.624535575,Negative Balance
1079,Mia Brown,9601.9000000,11292.4907115,564.624535575,Good
1093,Sophia Smith,-2505.7000000,11292.4907115,564.624535575,Negative Balance
1116,Michael Miller,-21245.7000000,11292.4907115,564.624535575,Negative Balance
1145,Charlotte Jones,15589.3000000,11292.4907115,564.624535575,Good
1025,Mia Williams,23017.1000000,11292.4907115,564.624535575,Good
1042,Ethan Martinez,-12752.6000000,11292.4907115,564.624535575,Negative Balance
1120,Mason Thomas,13178.0000000,11292.4907115,564.624535575,Good
1136,Liam Jones,-7470.6000000,11292.4907115,564.624535575,Negative Balance
1188,Olivia Moore,9814.7000000,11292.4907115,564.624535575,Good
1195,Sophia Gonzalez,18181.0000000,11292.4907115,564.624535575,Good
1237,Ava Johnson,-18646.4000000,11292.4907115,564.624535575,Negative Balance
1245,Sophia Thomas,-12226.3000000,11292.4907115,564.624535575,Negative Balance
1250,James Thomas,-21114.5000000,11292.4907115,564.624535575,Negative Balance
1077,Emma Martin,-1124.1000000,11292.4907115,564.624535575,Negative Balance
1105,Ethan Martinez,-16898.2000000,11292.4907115,564.624535575,Negative Balance
1111,Grace Johnson,-22462.4000000,11292.4907115,564.624535575,Negative Balance
1114,Olivia Martin,-12190.3000000,11292.4907115,564.624535575,Negative Balance
1122,Mia Taylor,-10503.2000000,11292.4907115,564.624535575,Negative Balance
1134,Grace Davis,16010.8000000,11292.4907115,564.624535575,Good
1137,Olivia Garcia,15411.5000000,11292.4907115,564.624535575,Good
1148,Ethan Wilson,17367.6000000,11292.4907115,564.624535575,Good
1164,Isabella Williams,-932.8000000,11292.4907115,564.624535575,Negative Balance
1168,Emma Anderson,9270.7000000,11292.4907115,564.624535575,Good
1208,Liam Smith,-12811.1000000,11292.4907115,564.624535575,Negative Balance
1217,Mia Williams,17467.2000000,11292.4907115,564.624535575,Good
1222,James Martin,15054.8000000,11292.4907115,564.624535575,Good
1226,Olivia Johnson,53987.4000000,11292.4907115,564.624535575,Good
1239,Noah Jackson,245145.8000000,11292.4907115,564.624535575,Good
1255,Ethan Brown,12326.6000000,11292.4907115,564.624535575,Good
1257,Olivia Taylor,46023.5000000,11292.4907115,564.624535575,Good
1268,Jacob Johnson,10249.4000000,11292.4907115,564.624535575,Good
1283,Mason Williams,6908.5000000,11292.4907115,564.624535575,Good
1288,Michael Moore,8543.8000000,11292.4907115,564.624535575,Good
1291,Jacob Smith,1268.4000000,11292.4907115,564.624535575,Good
1300,Grace Lopez,16718.2000000,11292.4907115,564.624535575,Good
1303,Jacob Gonzalez,-11603.4000000,11292.4907115,564.624535575,Negative Balance
1317,Grace Gonzalez,18091.6000000,11292.4907115,564.624535575,Good
1321,Mason Moore,2280.5000000,11292.4907115,564.624535575,Good
1416,Olivia Jones,-30551.3000000,11292.4907115,564.624535575,Negative Balance
1417,Ava Smith,-10557.2000000,11292.4907115,564.624535575,Negative Balance
1440,Ethan Lopez,40795.1000000,11292.4907115,564.624535575,Good
1447,Emma Jones,-12029.1000000,11292.4907115,564.624535575,Negative Balance
1455,Grace Johnson,26979.9000000,11292.4907115,564.624535575,Good
1466,Emma Martinez,2832.2000000,11292.4907115,564.624535575,Good
1472,Jacob Thomas,2624.6000000,11292.4907115,564.624535575,Good
1484,Ethan Martinez,18491.4000000,11292.4907115,564.624535575,Good
1485,Grace Hernandez,34217.9000000,11292.4907115,564.624535575,Good
1316,Amelia Martinez,21491.7000000,11292.4907115,564.624535575,Good
1354,Liam Gonzalez,21107.9000000,11292.4907115,564.624535575,Good
1449,Isabella Johnson,-2696.6000000,11292.4907115,564.624535575,Negative Balance
1459,Lucas Brown,-7506.8000000,11292.4907115,564.624535575,Negative Balance
1487,James Lopez,28956.6000000,11292.4907115,564.624535575,Good
1496,Alexander Lopez,-11572.6000000,11292.4907115,564.624535575,Negative Balance
1008,Isabella Martin,-10224.1000000,11292.4907115,564.624535575,Negative Balance
1015,Michael Miller,27675.4000000,11292.4907115,564.624535575,Good
1027,Isabella Taylor,2542.2000000,11292.4907115,564.624535575,Good
1051,Jacob Lopez,11003.4000000,11292.4907115,564.624535575,Good
1065,Grace Martin,14770.4000000,11292.4907115,564.624535575,Good
1031,Michael Jackson,-8833.2000000,11292.4907115,564.624535575,Negative Balance
1033,Sophia Gonzalez,-8743.5000000,11292.4907115,564.624535575,Negative Balance
1048,Grace Moore,47005.1000000,11292.4907115,564.624535575,Good
1053,Grace Martin,-17850.4000000,11292.4907115,564.624535575,Negative Balance
1090,Lucas Taylor,27589.7000000,11292.4907115,564.624535575,Good
1112,Jacob Miller,11303.2000000,11292.4907115,564.624535575,Good
1139,Lucas Hernandez,21037.2000000,11292.4907115,564.624535575,Good
1161,Ethan Martinez,-5341.9000000,11292.4907115,564.624535575,Negative Balance
1162,Ava Martin,-14940.5000000,11292.4907115,564.624535575,Negative Balance
1174,Charlotte Hernandez,27.3000000,11292.4907115,564.624535575,Consistently Below Average
1175,Emma Miller,5873.4000000,11292.4907115,564.624535575,Good
1196,Mia Johnson,-27548.8000000,11292.4907115,564.624535575,Negative Balance
1059,Amelia Jackson,10711.8000000,11292.4907115,564.624535575,Good
