CUSTOMER_ID,FULL_NAME,CUSTOMER_AVG_BALANCE,GLOBAL_AVG,THRESHOLD,ACCOUNT_CLASSIFICATION
1109,Jacob Rodriguez,31001.4000000,11292.4907115,564.624535575,Good
1128,Jacob Jones,11760.2000000,11292.4907115,564.624535575,Good
1138,Grace Miller,-17886.8000000,11292.4907115,564.624535575,Negative Balance
1150,Noah Jones,18651.0000000,11292.4907115,564.624535575,Good
1153,Michael Brown,25776.5000000,11292.4907115,564.624535575,Good
1165,Ethan Miller,14904.2000000,11292.4907115,564.624535575,Good
1176,James Johnson,473.7000000,11292.4907115,564.624535575,Consistently Below Average
1189,Mason Martinez,10613.3000000,11292.4907115,564.624535575,Good
1198,James Jackson,13405.6000000,11292.4907115,564.624535575,Good
1202,Jacob Martin,21480.1000000,11292.4907115,564.624535575,Good
1248,Daniel Anderson,-3863.4000000,11292.4907115,564.624535575,Negative Balance
1185,Mason Martin,2791.1000000,11292.4907115,564.624535575,Good
1227,Sophia Rodriguez,-5915.5000000,11292.4907115,564.624535575,Negative Balance
1254,Lucas Davis,43750.6000000,11292.4907115,564.624535575,Good
1260,Grace Lopez,-7140.0000000,11292.4907115,564.624535575,Negative Balance
1271,Daniel Garcia,21720.1000000,11292.4907115,564.624535575,Good
1286,Emma Martinez,9222.5000000,11292.4907115,564.624535575,Good
1287,Lucas Davis,5330.6000000,11292.4907115,564.624535575,Good
1293,Sophia Rodriguez,14846.7000000,11292.4907115,564.624535575,Good
1301,Charlotte Wilson,46315.7000000,11292.4907115,564.624535575,Good
1318,James Jackson,3976.2000000,11292.4907115,564.624535575,Good
1319,Charlotte Williams,-9511.9000000,11292.4907115,564.624535575,Negative Balance
1335,Charlotte Davis,34028.6000000,11292.4907115,564.624535575,Good
1338,Michael Rodriguez,-33851.8000000,11292.4907115,564.624535575,Negative Balance
1351,Liam Anderson,25202.5000000,11292.4907115,564.624535575,Good
1358,Sophia Hernandez,1195.6000000,11292.4907115,564.624535575,Good
1366,Chloe Davis,19556.3000000,11292.4907115,564.624535575,Good
1369,Charlotte Rodriguez,16692.9000000,11292.4907115,564.624535575,Good
1370,Chloe Hernandez,198562.4000000,11292.4907115,564.624535575,Good
1377,Liam Garcia,47756.6000000,11292.4907115,564.624535575,Good
1398,Chloe Garcia,71721.8000000,11292.4907115,564.624535575,Good
1419,Grace Johnson,11205.5000000,11292.4907115,564.624535575,Good
1423,Mia Smith,-2496.1000000,11292.4907115,564.624535575,Negative Balance
1446,Lucas Garcia,12730.8000000,11292.4907115,564.624535575,Good
1461,Liam Martinez,-1878.0000000,11292.4907115,564.624535575,Negative Balance
1479,Amelia Gonzalez,14022.5000000,11292.4907115,564.624535575,Good
1497,Michael Brown,15577.6000000,11292.4907115,564.624535575,Good
1350,Liam Lopez,-18519.7000000,11292.4907115,564.624535575,Negative Balance
1362,Daniel Moore,23783.4000000,11292.4907115,564.624535575,Good
1381,Alexander Taylor,22054.1000000,11292.4907115,564.624535575,Good
1392,Ethan Martin,40359.2000000,11292.4907115,564.624535575,Good
1402,Michael Garcia,6527.6000000,11292.4907115,564.624535575,Good
1412,Ava Thomas,46127.1000000,11292.4907115,564.624535575,Good
1414,Jacob Martinez,3787.0000000,11292.4907115,564.624535575,Good
1424,Ethan Moore,-9999.4000000,11292.4907115,564.624535575,Negative Balance
1436,Jacob Jackson,4006.0000000,11292.4907115,564.624535575,Good
1029,Mia Jackson,-357.8000000,11292.4907115,564.624535575,Negative Balance
1044,Jacob Gonzalez,38849.1000000,11292.4907115,564.624535575,Good
1062,Charlotte Lopez,30057.4000000,11292.4907115,564.624535575,Good
1064,Ava Moore,-961.9000000,11292.4907115,564.624535575,Negative Balance
1110,Noah Smith,5652.3000000,11292.4907115,564.624535575,Good
1156,Liam Rodriguez,2996.9000000,11292.4907115,564.624535575,Good
1160,Lucas Williams,-17440.4000000,11292.4907115,564.624535575,Negative Balance
1177,Ava Smith,31629.1000000,11292.4907115,564.624535575,Good
1180,Michael Hernandez,-1396.0000000,11292.4907115,564.624535575,Negative Balance
1181,Michael Brown,-20451.2000000,11292.4907115,564.624535575,Negative Balance
1191,Amelia Brown,28206.8000000,11292.4907115,564.624535575,Good
1220,Mason Jones,7582.0000000,11292.4907115,564.624535575,Good
1224,Olivia Martinez,7188.1000000,11292.4907115,564.624535575,Good
1238,Amelia Jackson,-8315.1000000,11292.4907115,564.624535575,Negative Balance
1080,Olivia Garcia,20240.2000000,11292.4907115,564.624535575,Good
1107,Mia Martinez,19811.1000000,11292.4907115,564.624535575,Good
1108,Olivia Wilson,-14074.0000000,11292.4907115,564.624535575,Negative Balance
1121,Emma Gonzalez,4507.7000000,11292.4907115,564.624535575,Good
1147,Emma Hernandez,6556.4000000,11292.4907115,564.624535575,Good
1194,Jacob Hernandez,27221.1000000,11292.4907115,564.624535575,Good
1216,Noah Hernandez,22516.8000000,11292.4907115,564.624535575,Good
1221,Grace Johnson,37339.0000000,11292.4907115,564.624535575,Good
1231,Alexander Moore,9853.4000000,11292.4907115,564.624535575,Good
1241,Lucas Rodriguez,-4964.3000000,11292.4907115,564.624535575,Negative Balance
1249,Sophia Davis,41210.7000000,11292.4907115,564.624535575,Good
1218,Daniel Martin,-3699.1000000,11292.4907115,564.624535575,Negative Balance
1269,Charlotte Gonzalez,10530.0000000,11292.4907115,564.624535575,Good
1272,Grace Johnson,35867.2000000,11292.4907115,564.624535575,Good
1279,Isabella Gonzalez,99117.0000000,11292.4907115,564.624535575,Good
1282,Chloe Thomas,-3750.2000000,11292.4907115,564.624535575,Negative Balance
1289,Ava Miller,-17329.4000000,11292.4907115,564.624535575,Negative Balance
1302,Emma Miller,-24423.1000000,11292.4907115,564.624535575,Negative Balance
1314,Ava Williams,-8226.9000000,11292.4907115,564.624535575,Negative Balance
1327,Olivia Anderson,-9116.8000000,11292.4907115,564.624535575,Negative Balance
1328,Chloe Taylor,28853.7000000,11292.4907115,564.624535575,Good
1330,Daniel Smith,28105.8000000,11292.4907115,564.624535575,Good
1340,Chloe Smith,-37283.3000000,11292.4907115,564.624535575,Negative Balance
1342,Isabella Moore,30570.6000000,11292.4907115,564.624535575,Good
1380,Chloe Rodriguez,19295.8000000,11292.4907115,564.624535575,Good
1391,Olivia Johnson,-23531.1000000,11292.4907115,564.624535575,Negative Balance
1394,Ethan Thomas,14552.2000000,11292.4907115,564.624535575,Good
1405,Grace Jackson,-3457.1000000,11292.4907115,564.624535575,Negative Balance
1413,James Gonzalez,40205.0000000,11292.4907115,564.624535575,Good
1432,Alexander Gonzalez,27314.0000000,11292.4907115,564.624535575,Good
1434,Lucas Davis,2942.3000000,11292.4907115,564.624535575,Good
1437,Olivia Lopez,14332.9000000,11292.4907115,564.624535575,Good
1445,Chloe Brown,-1625.7000000,11292.4907115,564.624535575,Negative Balance
1462,Ethan Gonzalez,-15003.4000000,11292.4907115,564.624535575,Negative Balance
1464,James Jones,17170.3000000,11292.4907115,564.624535575,Good
1465,Lucas Gonzalez,3613.4000000,11292.4907115,564.624535575,Good
1474,Alexander Taylor,49671.8000000,11292.4907115,564.624535575,Good
1476,Daniel Moore,-4583.7000000,11292.4907115,564.624535575,Negative Balance
1320,Michael Gonzalez,-12355.4000000,11292.4907115,564.624535575,Negative Balance
1332,Isabella Gonzalez,27446.6000000,11292.4907115,564.624535575,Good
1349,Jacob Wilson,14223.3000000,11292.4907115,564.624535575,Good
1360,Liam Taylor,-8449.0000000,11292.4907115,564.624535575,Negative Balance
1384,Amelia Martinez,-3957.9000000,11292.4907115,564.624535575,Negative Balance
1427,Lucas Williams,-4583.1000000,11292.4907115,564.624535575,Negative Balance
1480,Daniel Hernandez,-8898.4000000,11292.4907115,564.624535575,Negative Balance
1498,Jacob Johnson,-39741.7000000,11292.4907115,564.624535575,Negative Balance
1016,Isabella Smith,-16997.8000000,11292.4907115,564.624535575,Negative Balance
1021,Sophia Anderson,-17012.4000000,11292.4907115,564.624535575,Negative Balance
1023,Isabella Moore,23031.8000000,11292.4907115,564.624535575,Good
1038,Emma Garcia,9688.3000000,11292.4907115,564.624535575,Good
1058,Ethan Thomas,23622.0000000,11292.4907115,564.624535575,Good
1034,Isabella Garcia,-11904.1000000,11292.4907115,564.624535575,Negative Balance
1040,Amelia Thomas,19840.9000000,11292.4907115,564.624535575,Good
1041,Ava Thomas,1163.3000000,11292.4907115,564.624535575,Good
1045,Olivia Garcia,6016.2000000,11292.4907115,564.624535575,Good
1066,Chloe Hernandez,3488.6000000,11292.4907115,564.624535575,Good
1076,Sophia Rodriguez,-35444.0000000,11292.4907115,564.624535575,Negative Balance
1082,Olivia Rodriguez,157221.8000000,11292.4907115,564.624535575,Good
1086,Ava Martinez,7380.2000000,11292.4907115,564.624535575,Good
1113,Jacob Anderson,21923.2000000,11292.4907115,564.624535575,Good
1131,Emma Gonzalez,1381.6000000,11292.4907115,564.624535575,Good
1132,Grace Lopez,-7078.4000000,11292.4907115,564.624535575,Negative Balance
1146,Jacob Moore,7754.0000000,11292.4907115,564.624535575,Good
1154,Jacob Moore,48739.6000000,11292.4907115,564.624535575,Good
1169,Olivia Davis,48814.0000000,11292.4907115,564.624535575,Good
1190,Mason Davis,3537.8000000,11292.4907115,564.624535575,Good
1199,Mia Davis,21219.0000000,11292.4907115,564.624535575,Good
1215,Olivia Jones,-19737.1000000,11292.4907115,564.624535575,Negative Balance
1233,Michael Hernandez,18220.4000000,11292.4907115,564.624535575,Good
1247,Daniel Hernandez,17370.8000000,11292.4907115,564.624535575,Good
1127,Mason Hernandez,37553.0000000,11292.4907115,564.624535575,Good
1163,Ava Brown,9976.0000000,11292.4907115,564.624535575,Good
1186,Grace Thomas,-7347.2000000,11292.4907115,564.624535575,Negative Balance
1207,Grace Brown,-28014.4000000,11292.4907115,564.624535575,Negative Balance
1209,Ava Martinez,-17382.3000000,11292.4907115,564.624535575,Negative Balance
1210,Amelia Thomas,44121.6000000,11292.4907115,564.624535575,Good
1214,Daniel Garcia,-6730.5000000,11292.4907115,564.624535575,Negative Balance
1229,Isabella Moore,-9008.0000000,11292.4907115,564.624535575,Negative Balance
1236,Isabella Jackson,-19662.4000000,11292.4907115,564.624535575,Negative Balance
1244,Chloe Brown,233856.8000000,11292.4907115,564.624535575,Good
1183,Chloe Anderson,15063.7000000,11292.4907115,564.624535575,Good
1230,Lucas Moore,932.1000000,11292.4907115,564.624535575,Good
1235,Charlotte Smith,2590.7000000,11292.4907115,564.624535575,Good
1252,Isabella Hernandez,383.2000000,11292.4907115,564.624535575,Consistently Below Average
1258,Mason Martinez,26928.8000000,11292.4907115,564.624535575,Good
1261,Olivia Anderson,7124.5000000,11292.4907115,564.624535575,Good
1267,Isabella Miller,10695.0000000,11292.4907115,564.624535575,Good
1270,Amelia Gonzalez,-9665.4000000,11292.4907115,564.624535575,Negative Balance
1281,Alexander Jones,-10638.2000000,11292.4907115,564.624535575,Negative Balance
1285,Grace Wilson,6215.0000000,11292.4907115,564.624535575,Good
1298,Jacob Rodriguez,20695.4000000,11292.4907115,564.624535575,Good
1304,Mason Martinez,-12611.6000000,11292.4907115,564.624535575,Negative Balance
1305,Emma Smith,-582.0000000,11292.4907115,564.624535575,Negative Balance
1315,Alexander Anderson,65617.1000000,11292.4907115,564.624535575,Good
1322,Ava Rodriguez,-10945.4000000,11292.4907115,564.624535575,Negative Balance
1336,Mia Smith,144559.3000000,11292.4907115,564.624535575,Good
1341,Amelia Rodriguez,-3232.8000000,11292.4907115,564.624535575,Negative Balance
1345,Charlotte Garcia,2800.2000000,11292.4907115,564.624535575,Good
1352,Ava Garcia,23400.4000000,11292.4907115,564.624535575,Good
1363,Ethan Garcia,-33866.5000000,11292.4907115,564.624535575,Negative Balance
1372,Chloe Davis,-4373.5000000,11292.4907115,564.624535575,Negative Balance
1383,Noah Anderson,-25775.9000000,11292.4907115,564.624535575,Negative Balance
1389,Michael Hernandez,247573.1000000,11292.4907115,564.624535575,Good
1393,Ava Miller,-4507.5000000,11292.4907115,564.624535575,Negative Balance
1401,Charlotte Anderson,-21130.7000000,11292.4907115,564.624535575,Negative Balance
1406,Michael Miller,6729.3000000,11292.4907115,564.624535575,Good
1408,James Thomas,-11603.4000000,11292.4907115,564.624535575,Negative Balance
1411,Ethan Smith,-634.7000000,11292.4907115,564.624535575,Negative Balance
1418,Michael Jones,27316.8000000,11292.4907115,564.624535575,Good
1421,Lucas Jones,424.7000000,11292.4907115,564.624535575,Consistently Below Average
1422,Liam Anderson,37267.2000000,11292.4907115,564.624535575,Good
1431,Lucas Miller,29169.1000000,11292.4907115,564.624535575,Good
1439,Grace Taylor,21176.9000000,11292.4907115,564.624535575,Good
1444,Liam Rodriguez,32002.1000000,11292.4907115,564.624535575,Good
1448,Ethan Miller,25017.6000000,11292.4907115,564.624535575,Good
1453,Emma Hernandez,18487.9000000,11292.4907115,564.624535575,Good
1469,Grace Miller,22419.4000000,11292.4907115,564.624535575,Good
1284,Isabella Martin,23429.0000000,11292.4907115,564.624535575,Good
1290,Daniel Anderson,6618.5000000,11292.4907115,564.624535575,Good
1404,Mia Anderson,29658.0000000,11292.4907115,564.624535575,Good
1463,Ethan Rodriguez,25899.9000000,11292.4907115,564.624535575,Good
1482,Amelia Jones,-17297.4000000,11292.4907115,564.624535575,Negative Balance
1001,Noah Jackson,19662.4666667,11292.4907115,564.624535575,Good
1002,Liam Rodriguez,-1117.5500000,11292.4907115,564.624535575,Negative Balance
1009,Ava Anderson,11380.8000000,11292.4907115,564.624535575,Good
1014,Grace Smith,-2681.1000000,11292.4907115,564.624535575,Negative Balance
1028,Mason Martinez,-13715.4000000,11292.4907115,564.624535575,Negative Balance
1035,Amelia Moore,-8424.9000000,11292.4907115,564.624535575,Negative Balance
1037,Alexander Taylor,-17346.2000000,11292.4907115,564.624535575,Negative Balance
1054,Ava Gonzalez,-1986.9000000,11292.4907115,564.624535575,Negative Balance
1055,Daniel Jones,822.1000000,11292.4907115,564.624535575,Good
1057,Mason Wilson,21779.7000000,11292.4907115,564.624535575,Good
1063,Isabella Lopez,15258.6000000,11292.4907115,564.624535575,Good
1069,Olivia Moore,95363.4000000,11292.4907115,564.624535575,Good
1071,Liam Moore,-23882.3000000,11292.4907115,564.624535575,Negative Balance
1078,Olivia Lopez,21559.5000000,11292.4907115,564.624535575,Good
1102,James Wilson,29490.2000000,11292.4907115,564.624535575,Good
1211,Charlotte Jones,-1530.0000000,11292.4907115,564.624535575,Negative Balance
1018,Alexander Thomas,-12557.2000000,11292.4907115,564.624535575,Negative Balance
1020,Amelia Davis,16656.3000000,11292.4907115,564.624535575,Good
1060,Grace Miller,22702.8000000,11292.4907115,564.624535575,Good
1068,Ava Davis,35396.3000000,11292.4907115,564.624535575,Good
1075,Ava Rodriguez,11312.7000000,11292.4907115,564.624535575,Good
1092,Isabella Smith,8703.1000000,11292.4907115,564.624535575,Good
1126,Ava Garcia,29723.3000000,11292.4907115,564.624535575,Good
1166,Sophia Jackson,1505.9000000,11292.4907115,564.624535575,Good
1095,Ethan Garcia,13469.9000000,11292.4907115,564.624535575,Good
1097,Isabella Moore,-1877.1000000,11292.4907115,564.624535575,Negative Balance
1098,Sophia Taylor,5871.9000000,11292.4907115,564.624535575,Good
1117,Amelia Williams,4226.1000000,11292.4907115,564.624535575,Good
1119,Isabella Jackson,27428.4000000,11292.4907115,564.624535575,Good
1124,James Martin,44342.0000000,11292.4907115,564.624535575,Good
1130,Mason Rodriguez,22266.9000000,11292.4907115,564.624535575,Good
1133,Grace Thomas,-19601.2000000,11292.4907115,564.624535575,Negative Balance
1135,Liam Johnson,20856.1000000,11292.4907115,564.624535575,Good
1157,Amelia Martinez,2271.1000000,11292.4907115,564.624535575,Good
1197,James Garcia,17046.4000000,11292.4907115,564.624535575,Good
1200,James Williams,25888.8000000,11292.4907115,564.624535575,Good
1219,Mia Jones,33150.8000000,11292.4907115,564.624535575,Good
1232,Alexander Smith,9036.6000000,11292.4907115,564.624535575,Good
1242,Michael Jackson,-1219.7000000,11292.4907115,564.624535575,Negative Balance
1234,Olivia Rodriguez,40843.2000000,11292.4907115,564.624535575,Good
1274,Lucas Williams,22698.2000000,11292.4907115,564.624535575,Good
1277,Liam Anderson,-23817.5000000,11292.4907115,564.624535575,Negative Balance
1280,Olivia Hernandez,32996.9000000,11292.4907115,564.624535575,Good
1292,Ava Martin,3863.5000000,11292.4907115,564.624535575,Good
1295,Mia Jones,3309.8000000,11292.4907115,564.624535575,Good
1296,Grace Miller,-947.2000000,11292.4907115,564.624535575,Negative Balance
1308,Mia Jones,-8893.9000000,11292.4907115,564.624535575,Negative Balance
1309,Liam Taylor,17436.1000000,11292.4907115,564.624535575,Good
1312,Daniel Lopez,11105.3000000,11292.4907115,564.624535575,Good
1313,Daniel Hernandez,32775.6000000,11292.4907115,564.624535575,Good
1324,Mason Anderson,-11522.0000000,11292.4907115,564.624535575,Negative Balance
1325,Chloe Taylor,17421.7000000,11292.4907115,564.624535575,Good
1337,Isabella Jones,-35744.0000000,11292.4907115,564.624535575,Negative Balance
1346,Alexander Taylor,5171.0000000,11292.4907115,564.624535575,Good
1347,Ethan Rodriguez,1636.0000000,11292.4907115,564.624535575,Good
1355,Lucas Martin,-9026.9000000,11292.4907115,564.624535575,Negative Balance
1356,Mia Miller,-5744.5000000,11292.4907115,564.624535575,Negative Balance
1387,Mia Brown,2680.3000000,11292.4907115,564.624535575,Good
1403,Sophia Davis,12344.6000000,11292.4907115,564.624535575,Good
1433,James Rodriguez,21817.2000000,11292.4907115,564.624535575,Good
1450,Ethan Brown,34162.2000000,11292.4907115,564.624535575,Good
1452,Daniel Lopez,27362.7000000,11292.4907115,564.624535575,Good
1477,Ava Martinez,-34042.1000000,11292.4907115,564.624535575,Negative Balance
1486,Isabella Martinez,16849.5000000,11292.4907115,564.624535575,Good
1499,Noah Johnson,-17154.3000000,11292.4907115,564.624535575,Negative Balance
1331,Michael Jackson,13763.3000000,11292.4907115,564.624535575,Good
1333,James Martin,-14940.4000000,11292.4907115,564.624535575,Negative Balance
1409,Jacob Williams,14032.3000000,11292.4907115,564.624535575,Good
1458,Ava Taylor,19434.2000000,11292.4907115,564.624535575,Good
1468,Sophia Taylor,40306.7000000,11292.4907115,564.624535575,Good
